date,open,high,low,close,volume
2020-02-21,470.0,538.88,448.03,500.1,11290190
2020-02-24,487.13,494.97,458.0,462.0,5028162
2020-02-25,440.0,477.0,435.06,468.99,3484208
2020-02-26,461.0,465.0,438.0,443.01,2677434
2020-02-27,446.47,446.47,417.17,418.16,2580896
2020-02-28,410.0,442.5,404.0,433.0,2587394
2020-03-02,433.39,447.65,422.0,443.63,1885147
2020-03-03,449.88,453.04,432.03,432.1,1655589
2020-03-04,424.4,427.0,415.01,421.52,1356538
2020-03-05,426.68,444.0,426.68,435.23,1343904
2020-03-06,429.59,468.0,426.05,458.03,1953709
2020-03-09,450.0,452.14,438.88,438.88,1247205
2020-03-10,438.89,447.98,422.2,447.63,1528095
2020-03-11,445.01,448.0,430.11,431.0,1008877
2020-03-12,421.0,424.4,413.02,416.59,976464
2020-03-13,390.0,412.85,388.01,404.5,983895
2020-03-16,409.5,409.66,374.18,374.97,1210667
2020-03-17,381.0,384.9,348.28,365.92,1120005
2020-03-18,367.99,372.55,348.01,348.5,898179
2020-03-19,346.0,353.0,333.39,348.0,1054321
2020-03-20,351.99,353.99,345.0,351.19,622626
2020-03-23,340.0,340.0,325.57,326.16,815473
2020-03-24,335.1,337.45,319.6,332.09,631858
2020-03-25,338.0,355.1,338.0,345.7,948076
2020-03-26,340.22,343.0,332.45,335.2,547569
2020-03-27,338.89,342.99,327.41,329.83,658888
2020-03-30,319.5,345.49,315.11,344.0,1144082
2020-03-31,343.15,351.69,343.07,345.5,635586
2020-04-01,345.0,351.51,338.1,340.12,520107
2020-04-02,340.2,349.62,335.0,348.5,664961
2020-04-03,347.67,347.67,338.0,338.0,598647
2020-04-07,343.0,347.59,340.0,340.0,600124
2020-04-08,338.0,338.5,333.51,333.59,441554
2020-04-09,335.9,338.58,333.9,335.9,353455
2020-04-10,337.0,337.0,321.0,322.6,488803
2020-04-13,319.01,325.94,315.26,320.0,467031
2020-04-14,320.05,329.7,319.0,328.64,324991
2020-04-15,328.0,337.8,327.11,331.44,419138
2020-04-16,332.5,333.95,325.3,331.0,205144
2020-04-17,332.71,336.55,328.2,331.02,294012
2020-04-20,328.0,330.0,320.08,322.58,439076
2020-04-21,320.0,323.48,318.05,319.2,239176
2020-04-22,318.15,329.48,316.73,326.7,383785
2020-04-23,326.7,355.6,326.7,349.22,834814
2020-04-24,350.0,369.52,343.22,366.57,1100435
2020-04-27,365.01,375.66,358.8,360.18,588975
2020-04-28,350.0,351.8,316.2,339.34,1107550
2020-04-29,333.11,348.6,330.33,339.38,510046
2020-04-30,342.52,380.0,342.0,376.0,1074188
2020-05-06,368.99,386.7,366.81,384.7,792551
2020-05-07,382.0,384.0,368.28,368.58,560170
2020-05-08,372.0,376.88,370.0,374.7,595771
2020-05-11,374.7,378.0,364.7,365.37,428794
2020-05-12,365.37,367.59,349.0,357.99,584041
2020-05-13,356.33,374.97,356.0,372.92,617731
2020-05-14,372.5,376.0,369.8,374.59,406505
2020-05-15,375.14,383.0,373.3,376.62,472561
2020-05-18,378.83,382.39,361.13,364.98,614539
2020-05-19,371.0,385.0,365.34,382.7,667184
2020-05-20,384.51,400.0,381.13,392.2,1008780
2020-05-21,393.01,404.69,386.03,387.99,763013
2020-05-22,388.9,398.0,373.1,380.08,626285
2020-05-25,380.0,383.3,370.18,377.3,454041
2020-05-26,384.0,399.75,381.51,399.62,707497
2020-05-27,398.5,404.0,387.33,388.43,501822
2020-05-28,389.0,391.98,375.65,383.38,484421
2020-05-29,383.39,398.5,382.04,393.5,608859
2020-06-01,398.1,412.88,398.0,405.79,744810
2020-06-02,405.97,408.88,400.11,405.78,423340
2020-06-03,408.0,413.12,398.0,400.0,422872
2020-06-04,401.12,408.3,398.0,404.39,319735
2020-06-05,402.0,403.0,391.05,392.8,484875
2020-06-08,393.0,398.2,377.0,377.55,876358
2020-06-09,378.55,383.0,370.8,377.6,410636
2020-06-10,373.36,385.0,373.36,374.05,331059
2020-06-11,373.0,378.8,370.0,371.68,337310
2020-06-12,364.9,369.88,361.3,367.0,341426
2020-06-15,366.65,377.77,362.01,370.98,331819
2020-06-16,375.0,376.98,366.11,375.48,511117
2020-06-17,375.5,377.0,369.28,373.8,377901
2020-06-18,372.99,376.5,371.01,375.88,360005
2020-06-19,375.99,385.6,373.4,383.9,432582
2020-06-22,388.0,388.0,372.01,375.47,631679
2020-06-23,374.8,375.45,368.28,371.77,476746
2020-06-24,370.26,379.02,369.0,376.69,568427
2020-06-29,373.5,376.51,366.5,368.99,433058
2020-06-30,371.8,379.52,369.13,376.9,469111
2020-07-01,384.4,408.8,384.0,405.67,1190119
2020-07-02,400.98,407.86,399.0,406.5,626459
2020-07-03,407.25,410.8,393.3,400.11,505652
2020-07-06,395.61,423.98,395.6,417.0,873619
2020-07-07,418.0,445.99,411.16,437.0,1111186
2020-07-08,433.49,449.5,431.3,443.0,603775
2020-07-09,438.5,458.0,438.31,454.2,720072
2020-07-10,450.0,452.79,433.0,438.0,576954
2020-07-13,437.1,448.98,437.0,440.36,526111
2020-07-14,440.5,449.99,428.0,433.0,694021
