date,open,high,low,close,volume
2017-10-30,28.11,28.11,28.11,28.11,21400
2017-10-31,30.92,30.92,30.92,30.92,14370
2017-11-01,34.01,34.01,34.01,34.01,9400
2017-11-02,37.41,37.41,37.41,37.41,23374
2017-11-03,41.15,41.15,41.15,41.15,121400
2017-11-06,45.27,45.27,45.27,45.27,186936
2017-11-07,49.8,49.8,49.8,49.8,234829
2017-11-08,54.78,54.78,54.78,54.78,188090
2017-11-09,60.26,60.26,60.26,60.26,479146
2017-11-10,66.29,66.29,66.29,66.29,507950
2017-11-13,72.92,72.92,72.92,72.92,907604
2017-11-14,80.21,80.21,80.21,80.21,2905730
2017-11-15,80.38,83.98,76.9,79.64,46997802
2017-11-16,77.0,82.55,76.1,77.18,26411946
2017-11-17,80.1,82.52,76.33,77.68,28778783
2017-11-20,72.01,72.9,69.91,69.91,23769933
2017-11-21,69.9,71.01,62.92,64.69,24873737
2017-11-22,63.39,64.94,60.52,62.34,17656049
2017-11-23,62.66,64.34,60.73,61.34,15943236
2017-11-24,60.0,60.5,56.38,57.16,15229550
2017-11-27,56.87,58.99,55.53,57.35,11911471
2017-11-28,57.06,58.68,57.05,58.55,10049350
2017-11-29,58.44,58.44,53.08,56.71,15748317
2017-11-30,56.01,59.0,55.55,57.31,13186768
2017-12-01,57.37,57.58,55.38,56.08,8486212
2017-12-04,55.38,55.39,50.47,50.47,13007584
2017-12-05,49.85,51.5,49.03,50.25,8756482
2017-12-06,50.35,53.1,50.01,52.67,10843767
2017-12-07,52.01,54.8,51.16,52.18,11922846
2017-12-08,51.73,54.4,51.73,53.03,10682694
2017-12-11,52.61,53.58,52.6,53.01,7113157
2017-12-12,53.35,55.96,53.02,53.98,13354587
2017-12-13,53.06,54.67,51.81,54.64,9189083
2017-12-14,54.3,56.49,54.26,55.98,11700438
2017-12-15,55.5,55.88,53.33,53.49,8816107
2017-12-18,54.11,55.17,53.41,54.39,6008517
2017-12-19,54.2,55.1,52.71,53.26,7353113
2017-12-20,52.84,53.22,50.82,51.1,7502479
2017-12-21,51.0,52.57,49.3,52.02,8053613
2017-12-22,51.8,53.39,51.52,52.04,6573104
2017-12-25,51.34,53.49,50.3,52.94,7522042
2017-12-26,53.36,57.57,53.31,56.5,15435363
2017-12-27,56.6,58.65,55.63,56.47,15775958
2017-12-28,55.7,59.48,55.7,58.38,13703547
2017-12-29,57.82,58.25,56.6,56.74,8286943
2018-01-02,57.31,58.5,56.22,57.75,7850179
2018-01-03,58.08,58.35,56.3,56.88,7890842
2018-01-04,56.34,58.88,56.34,58.11,11309679
2018-01-05,57.76,58.71,56.77,56.87,8195330
2018-01-08,57.3,62.56,56.8,61.82,19133120
2018-01-09,60.97,62.25,60.5,61.16,11737940
2018-01-10,60.67,65.62,60.66,61.79,16832913
2018-01-11,61.35,64.51,60.6,62.73,12253293
2018-01-12,62.7,62.8,59.3,59.37,11888889
2018-01-15,60.54,62.63,59.33,59.69,11907632
2018-01-16,57.77,61.35,57.76,60.98,9570382
2018-01-17,61.0,64.3,59.62,63.22,12166233
2018-01-18,62.76,64.28,62.0,62.36,8660763
2018-01-19,62.15,63.89,60.98,61.07,8339579
2018-01-22,60.3,60.5,57.56,59.34,7688000
2018-01-23,60.64,65.2,60.61,64.07,13575666
2018-01-24,64.98,66.66,62.98,65.35,12794067
2018-01-25,64.7,69.99,64.7,66.65,13045439
2018-01-26,66.49,70.84,66.49,68.33,12403557
2018-01-29,67.88,69.75,66.61,69.57,9720642
2018-01-30,69.0,69.57,65.4,65.6,9964870
2018-01-31,67.0,68.96,65.68,66.11,9338680
2018-02-01,66.3,68.49,64.5,66.59,9154076
2018-02-02,65.7,67.34,63.68,66.28,9110767
2018-02-05,65.03,68.92,64.48,68.2,8788403
2018-02-06,66.92,67.49,61.38,61.38,12630940
