date,open,high,low,close,volume
2018-10-16,58.56,70.27,58.56,70.27,419948
2018-10-17,77.3,77.3,77.3,77.3,186547
2018-10-18,85.03,85.03,73.38,80.97,55718541
2018-10-19,79.5,89.07,79.4,89.07,35319206
2018-10-22,94.0,97.98,92.01,97.98,17685766
2018-10-23,102.0,105.8,94.67,94.7,32962614
2018-10-24,95.39,100.5,95.2,97.05,24149984
2018-10-25,93.12,101.37,93.12,99.58,19315338
2018-10-26,99.8,103.0,92.51,97.2,18272124
2018-10-29,96.5,98.36,94.01,97.52,10286018
2018-10-30,96.5,99.9,92.71,97.35,14005735
2018-10-31,97.8,101.94,97.8,99.0,13522723
2018-11-01,100.98,105.6,99.1,102.33,15664145
2018-11-02,106.29,107.38,102.67,105.4,16217663
2018-11-05,104.88,106.57,99.45,102.42,13349537
2018-11-06,100.7,112.66,99.85,112.66,13529740
2018-11-07,112.65,113.68,108.7,110.0,11559522
2018-11-08,112.0,112.99,107.79,109.28,9042712
2018-11-09,107.5,113.8,107.0,110.78,8703255
2018-11-12,109.92,112.77,109.17,112.01,7992319
2018-11-13,110.0,117.0,108.53,110.06,13639629
2018-11-14,108.03,113.6,108.01,111.86,8502181
2018-11-15,110.86,112.78,109.2,112.0,6730872
2018-11-16,112.05,114.0,109.66,110.65,6909166
2018-11-19,109.01,112.85,108.6,110.15,6928135
2018-11-20,108.8,110.97,107.0,107.0,5462485
2018-11-21,106.0,113.03,105.65,111.7,9062260
2018-11-22,111.35,112.34,110.12,111.51,5197260
2018-11-23,111.8,113.6,108.0,108.3,5950853
2018-11-26,109.1,111.29,108.3,109.59,4179317
2018-11-27,110.66,111.0,104.5,106.56,8021725
2018-11-28,105.8,110.0,105.2,109.61,5516545
2018-11-29,111.0,111.97,108.8,108.83,4884839
2018-11-30,108.8,112.6,108.5,112.5,4134650
2018-12-03,115.5,123.66,113.34,119.5,9309546
2018-12-04,118.8,120.87,117.6,119.06,4519096
2018-12-05,117.0,123.11,116.66,120.68,5374878
2018-12-06,119.89,121.11,114.0,115.33,8233814
2018-12-07,115.88,116.25,112.7,114.14,5067642
2018-12-10,112.88,116.0,112.88,115.12,2984338
2018-12-11,115.65,116.3,112.5,113.36,4050229
2018-12-12,113.8,114.64,113.11,113.93,2752862
2018-12-13,113.9,116.26,113.55,116.2,2926751
2018-12-14,116.1,116.27,107.81,107.81,7269624
2018-12-17,106.12,107.0,101.95,106.23,4950579
2018-12-18,104.11,106.5,103.68,105.4,3132499
2018-12-19,105.76,106.28,97.77,98.23,7661781
2018-12-20,98.0,101.4,97.9,100.66,4779757
2018-12-21,99.77,100.53,98.51,99.32,3028352
2018-12-24,99.46,104.7,99.46,103.3,3656491
2018-12-25,102.4,106.99,102.0,105.99,4404731
2018-12-26,105.99,109.56,105.29,107.3,3533381
2018-12-27,108.7,109.35,106.82,107.51,4131329
2018-12-28,107.5,109.63,106.3,109.22,3253053
2019-01-02,106.45,106.8,99.55,103.78,5898761
2019-01-03,103.3,105.0,99.96,101.32,3845852
2019-01-04,100.58,102.85,99.48,101.58,4276913
2019-01-07,101.06,103.98,100.69,101.73,4345843
2019-01-08,101.11,101.99,97.78,99.5,5213478
2019-01-09,99.89,105.29,99.55,102.98,5818461
2019-01-10,104.3,105.18,102.28,103.32,4136218
2019-01-11,102.9,105.0,102.4,104.91,2072275
2019-01-14,104.8,104.8,102.68,104.1,1950428
2019-01-15,103.88,106.5,103.49,104.98,2113841
2019-01-16,104.66,106.39,103.81,105.69,2031040
2019-01-17,105.49,106.45,104.91,105.75,1658208
2019-01-18,105.39,109.7,105.39,109.5,3279080
2019-01-21,110.8,114.85,110.36,111.11,4207973
2019-01-22,111.6,112.38,107.51,108.49,2358542
