date,open,high,low,close,volume
2021-04-26,76.0,100.0,76.0,100.0,52373777
2021-04-27,99.0,99.0,86.1,87.8,30103415
2021-04-28,89.99,94.5,87.0,93.11,20173091
2021-04-29,92.0,97.16,89.88,94.01,14544770
2021-04-30,94.0,102.0,92.39,101.6,14497637
2021-05-06,103.89,105.38,99.38,102.0,11003461
2021-05-07,102.0,104.8,87.72,88.23,17076063
2021-05-10,86.3,91.88,86.3,87.5,9882688
2021-05-11,85.0,88.63,82.0,85.65,6703770
2021-05-12,85.0,86.57,79.79,82.16,8796616
2021-05-13,80.71,89.88,80.36,88.1,7939190
2021-05-14,89.0,90.58,86.68,88.8,5654614
2021-05-17,88.0,95.39,87.89,94.4,7725129
2021-05-18,93.31,97.3,92.38,94.68,4518099
2021-05-19,93.81,95.95,91.34,93.38,3909611
2021-05-20,93.5,95.6,91.38,92.0,4295536
2021-05-21,92.5,93.98,89.45,90.5,3764324
2021-05-24,90.81,91.66,87.0,89.2,4094045
2021-05-25,89.01,95.0,88.36,94.8,5492505
2021-05-26,95.0,98.79,93.6,95.76,5011394
2021-05-27,96.4,96.5,92.78,95.28,3201475
2021-05-28,94.8,97.74,93.88,94.96,2725553
2021-05-31,91.0,94.38,90.1,92.16,4776744
2021-06-01,92.2,93.39,90.61,92.5,3172634
2021-06-02,92.3,92.59,88.88,89.78,2578227
2021-06-03,89.5,90.95,87.01,89.75,1775113
2021-06-04,89.5,90.82,87.68,88.5,2182019
2021-06-07,88.51,95.99,88.18,95.49,4789137
2021-06-08,95.01,97.0,93.0,96.19,3111183
2021-06-09,96.16,104.97,96.16,101.0,5482074
2021-06-10,101.0,104.82,100.1,103.0,3472884
2021-06-11,102.27,106.66,99.0,99.96,3529613
2021-06-15,100.05,103.92,98.42,99.71,2656377
2021-06-16,99.5,100.3,91.35,92.34,3516655
2021-06-17,93.0,100.35,92.58,97.97,3976289
2021-06-18,98.0,101.18,96.7,99.78,2487919
2021-06-21,99.02,103.0,95.28,102.07,3933649
2021-06-22,102.11,103.5,100.58,102.79,1959815
2021-06-23,103.58,103.58,99.88,100.59,1930152
2021-06-24,100.02,105.29,98.92,101.5,2800721
2021-06-25,103.11,104.86,98.5,99.6,2380372
2021-06-28,103.51,112.5,103.0,108.8,4617947
2021-06-29,108.06,115.21,108.06,113.98,4287661
2021-06-30,113.5,114.55,111.43,113.9,3097755
2021-07-01,112.99,116.5,111.56,112.82,3403675
2021-07-02,113.5,117.5,111.12,115.1,3204508
2021-07-05,113.0,113.0,108.3,109.85,3848523
2021-07-06,110.15,111.6,104.18,106.1,2935706
2021-07-07,105.57,110.35,105.18,109.8,2953761
2021-07-08,109.8,109.8,101.5,106.0,4061193
2021-07-09,104.06,104.48,99.0,100.05,3358637
2021-07-12,100.79,105.85,97.6,104.95,3204755
2021-07-13,104.6,106.46,102.01,105.8,1934216
2021-07-14,105.86,108.78,104.79,105.25,1624737
2021-07-15,103.48,106.16,102.09,103.61,984219
2021-07-16,103.6,103.61,98.28,99.96,2080512
2021-07-19,100.02,105.99,99.01,102.8,2100852
2021-07-20,101.91,103.54,101.51,102.82,900881
2021-07-21,103.5,105.9,100.1,100.7,1457999
2021-07-22,100.0,103.0,99.88,99.98,1160144
2021-07-23,99.5,99.6,90.2,93.22,3819855
2021-07-26,92.15,94.99,90.5,92.85,1903991
2021-07-27,91.91,92.85,87.01,89.0,2428831
2021-07-28,87.88,91.99,84.4,91.02,2205606
2021-07-29,98.48,98.8,93.01,94.17,1947146
2021-07-30,95.2,95.86,91.51,91.52,1965492
2021-08-02,91.01,95.87,90.66,94.75,2559600
2021-08-03,94.72,96.46,92.73,93.46,1664230
2021-08-04,99.5,101.59,96.57,99.5,3864112
2021-08-05,97.0,99.8,93.01,99.5,3161208
2021-08-06,98.2,98.2,96.13,96.8,1291415
2021-08-09,96.3,96.68,93.9,95.41,1615675
2021-08-10,95.03,96.28,91.76,93.63,1877191
2021-08-11,93.79,95.56,93.28,94.6,1047412
2021-08-12,94.59,94.6,91.8,91.8,1140938
2021-08-13,91.8,92.75,88.21,88.35,1379789
2021-08-16,88.51,93.33,87.65,91.81,1053920
2021-08-17,91.42,91.82,86.68,87.01,1049901
2021-08-18,86.63,87.82,84.44,87.2,1334363
2021-08-19,85.81,90.16,85.81,90.04,1028962
2021-08-20,89.85,92.69,89.44,91.1,1752253
2021-08-23,91.11,91.98,89.0,90.4,1104061
2021-08-24,90.0,91.1,88.4,88.44,1174836
2021-08-25,88.68,89.3,87.09,87.79,893683
2021-08-26,87.48,87.48,84.4,85.4,1673579
