date,open,high,low,close,volume
2012-04-10,20.51,21.8,20.51,21.8,8219945
2012-04-11,21.3,21.68,20.68,21.03,6751220
2012-04-12,21.26,21.44,20.1,20.71,5419234
2012-04-13,20.62,21.49,20.5,21.04,5126417
2012-04-16,20.5,20.59,19.81,20.19,3778058
2012-04-17,20.09,20.32,19.72,19.97,2306877
2012-04-18,20.09,20.39,19.85,20.34,3073377
2012-04-19,20.21,20.95,20.2,20.37,2400113
2012-04-20,20.28,20.64,20.17,20.53,2015319
2012-04-23,20.3,20.33,18.95,18.98,3428539
2012-04-24,18.96,19.19,18.28,18.68,1653373
2012-04-25,19.0,19.34,18.81,19.18,1328679
2012-04-26,19.12,19.48,19.04,19.18,1134078
2012-04-27,19.13,19.61,19.13,19.35,1163470
2012-05-02,19.77,19.95,19.43,19.62,1190712
2012-05-03,19.53,19.86,19.5,19.68,849567
2012-05-04,19.68,20.01,19.62,20.0,1413433
2012-05-07,20.13,20.13,19.76,20.0,1143324
2012-05-08,20.02,20.45,19.94,20.15,1557123
2012-05-09,20.03,20.1,19.62,19.65,974153
2012-05-10,19.68,19.89,19.64,19.8,576579
2012-05-11,19.74,19.84,19.33,19.35,813650
2012-05-14,19.48,19.56,19.15,19.16,534538
2012-05-15,18.92,19.33,18.9,19.3,391806
2012-05-16,19.26,19.44,19.14,19.18,385856
2012-05-17,19.29,19.56,19.29,19.48,755928
2012-05-18,19.3,19.75,19.24,19.45,837087
2012-05-21,19.45,19.75,19.4,19.6,573404
2012-05-22,19.58,19.85,19.51,19.72,687627
2012-05-23,19.68,19.73,19.15,19.28,800140
2012-05-24,19.18,19.46,19.16,19.18,458161
2012-05-25,19.23,19.35,18.77,18.8,479028
2012-05-28,18.7,18.8,18.2,18.79,542140
2012-05-29,18.71,19.12,18.7,19.05,526102
2012-05-30,19.14,19.22,18.93,19.0,518197
2012-05-31,18.95,19.22,18.9,19.11,554619
2012-06-01,19.18,19.21,18.91,19.12,346296
2012-06-04,18.78,18.93,18.41,18.42,538989
2012-06-05,18.5,18.59,18.31,18.42,343632
2012-06-06,18.49,18.7,18.36,18.51,285376
2012-06-07,18.78,18.8,18.39,18.41,264142
2012-06-08,18.55,18.76,18.41,18.52,299660
2012-06-11,18.5,18.86,18.5,18.81,362974
2012-06-12,18.66,18.85,18.6,18.63,269800
2012-06-13,18.64,19.08,18.64,19.03,516821
2012-06-14,18.9,19.4,18.8,19.05,904279
2012-06-15,19.16,19.55,19.16,19.38,1022202
2012-06-18,19.45,19.65,19.3,19.55,834675
2012-06-19,19.49,19.62,19.33,19.35,442930
2012-06-20,19.4,19.58,19.26,19.45,474322
2012-06-21,19.35,19.45,19.08,19.24,497794
2012-06-25,19.13,19.25,18.73,18.78,352210
2012-06-26,18.85,19.12,18.57,19.06,387710
2012-06-27,18.95,20.59,18.94,19.98,2197313
2012-06-28,19.85,20.35,19.52,19.53,1533191
2012-06-29,19.42,20.09,19.38,19.97,1159175
2012-07-02,20.06,20.33,19.85,20.1,1222654
2012-07-03,20.1,20.7,20.01,20.7,2176417
2012-07-04,20.7,20.81,20.16,20.2,1459608
2012-07-05,20.2,20.6,20.02,20.21,1290484
2012-07-06,20.08,20.2,19.18,19.88,1484756
2012-07-09,19.65,19.92,19.01,19.14,895841
2012-07-10,19.02,19.28,18.8,19.0,897246
2012-07-11,19.08,19.08,18.66,18.8,949818
2012-07-12,18.79,18.99,18.2,18.91,1203910
2012-07-13,18.45,18.53,17.13,17.36,2184530
2012-07-16,17.37,17.4,16.48,16.53,1075386
2012-07-17,16.52,16.65,16.26,16.62,652324
2012-07-18,16.45,16.81,16.0,16.49,752744
2012-07-19,16.4,17.15,16.35,16.82,1060357
2012-07-20,16.78,16.91,16.55,16.59,624557
2012-07-23,16.48,16.48,16.11,16.36,341035
2012-07-24,16.3,16.65,16.27,16.49,503193
2012-07-25,16.36,16.95,16.36,16.57,722519
2012-07-26,16.57,16.74,16.45,16.46,405084
2012-07-27,16.55,16.64,16.43,16.5,250159
2012-07-30,16.54,16.68,16.18,16.19,299253
2012-07-31,16.12,16.18,15.64,15.66,452329
2012-08-01,15.66,16.02,15.64,15.9,318256
2012-08-02,15.73,16.08,15.73,15.81,197832
2012-08-03,15.86,16.27,15.75,16.27,505975
2012-08-06,16.12,17.83,16.06,17.21,1108836
2012-08-07,17.19,17.82,17.0,17.33,1071205
2012-08-08,17.45,17.45,16.85,17.12,702739
2012-08-09,17.3,18.05,17.1,17.95,1802506
2012-08-10,17.82,17.95,17.52,17.65,848738
2012-08-13,17.6,17.6,17.01,17.03,513619
2012-08-14,16.97,17.75,16.96,17.69,572573
2012-08-15,17.59,17.6,17.08,17.15,408083
2012-08-16,17.03,17.28,17.0,17.1,152244
2012-08-17,17.1,17.15,16.81,17.0,330611
2012-08-20,16.65,16.65,15.77,16.22,1284019
2012-08-21,16.1,16.66,16.04,16.62,743197
2012-08-22,16.62,16.62,16.3,16.37,568260
2012-08-23,16.47,16.81,16.35,16.78,515802
2012-08-24,16.62,16.88,16.11,16.16,603902
2012-08-27,16.05,16.15,15.31,15.65,498795
2012-08-28,15.53,16.18,15.53,15.95,439135
2012-08-29,15.92,16.14,15.76,15.95,491418
2012-08-30,15.82,16.12,15.6,16.0,524718
2012-08-31,15.93,16.48,15.9,16.37,731831
2012-09-03,16.3,16.53,16.16,16.43,740911
2012-09-04,16.36,16.58,16.28,16.28,439600
2012-09-05,16.28,16.52,16.01,16.48,621786
2012-09-06,16.55,16.68,16.42,16.67,582783
2012-09-07,16.8,17.22,16.7,17.1,1281072
2012-09-10,17.0,17.28,16.98,17.15,688220
2012-09-11,17.05,17.08,16.73,16.85,565749
2012-09-12,16.85,17.14,16.61,16.85,501971
2012-09-13,16.86,16.92,16.65,16.65,334832
2012-09-14,16.79,16.86,16.48,16.56,386402
2012-09-17,16.52,16.56,15.71,15.78,557681
2012-09-18,15.86,15.92,15.7,15.88,292002
2012-09-19,15.83,15.95,15.75,15.93,192121
2012-09-20,15.9,15.9,15.3,15.34,435267
2012-09-21,15.36,15.5,15.23,15.34,235840
2012-09-24,15.13,15.43,15.02,15.35,149591
2012-09-25,15.21,15.4,15.09,15.1,156588
2012-09-26,15.18,15.18,14.72,14.72,190400
2012-09-27,15.12,15.26,14.75,15.13,216872
2012-09-28,15.1,15.37,15.06,15.36,186479
2012-10-08,15.35,15.44,15.2,15.36,118440
2012-10-09,15.42,16.04,15.36,16.0,572204
2012-10-10,15.9,17.6,15.82,16.48,943532
2012-10-11,16.46,16.46,15.87,15.91,450059
2012-10-12,16.0,16.17,15.67,15.81,269930
2012-10-15,15.6,15.6,14.8,14.98,573770
2012-10-16,14.97,15.35,14.97,15.06,301853
2012-10-17,15.13,15.24,14.96,15.12,171997
2012-10-18,15.36,15.37,15.15,15.3,277469
2012-10-19,15.28,15.37,15.25,15.35,219873
2012-10-22,15.34,15.4,15.2,15.39,165923
2012-10-23,15.4,15.49,15.23,15.29,203305
2012-10-24,15.1,15.24,15.06,15.1,235000
2012-10-25,15.1,15.23,15.0,15.01,220488
2012-10-26,14.86,15.05,14.75,14.77,198999
2012-10-29,14.78,14.93,14.7,14.8,85281
2012-10-30,14.9,14.92,14.8,14.9,71549
2012-10-31,15.0,15.07,14.84,14.92,116890
2012-11-01,15.1,15.23,14.93,15.16,207371
2012-11-02,15.09,15.2,15.0,15.11,172572
2012-11-05,15.11,15.18,15.03,15.11,138441
2012-11-06,15.11,15.45,14.88,15.44,577475
2012-11-07,15.27,15.35,15.07,15.22,279957
2012-11-08,15.13,15.13,14.68,14.69,439321
2012-11-09,14.69,14.84,14.64,14.68,144886
2012-11-12,14.77,14.85,14.72,14.8,102721
2012-11-13,14.84,14.85,14.65,14.65,129890
2012-11-14,14.65,14.8,14.6,14.71,124299
2012-11-15,14.72,14.85,14.6,14.75,237242
2012-11-16,14.75,14.75,14.44,14.63,129790
2012-11-19,14.41,14.69,14.4,14.69,119038
2012-11-20,14.68,14.99,14.55,14.8,309900
2012-11-21,14.66,15.13,14.39,15.08,445737
2012-11-22,14.85,15.0,14.72,14.97,240999
2012-11-23,14.99,15.05,14.82,14.83,130849
2012-11-26,14.63,14.83,14.57,14.57,107600
2012-11-27,14.53,14.65,13.79,13.79,383101
2012-11-28,13.79,13.79,13.22,13.32,211363
2012-11-29,13.22,13.37,12.72,12.85,226739
2012-11-30,12.9,13.1,12.8,12.87,129600
2012-12-03,12.98,13.08,12.41,12.41,145430
2012-12-04,12.41,12.44,11.9,12.3,489672
2012-12-05,12.25,12.88,12.25,12.68,527099
2012-12-06,12.69,12.81,12.61,12.81,252560
2012-12-07,12.78,13.08,12.62,13.08,392200
2012-12-10,13.15,13.36,13.01,13.32,426263
2012-12-11,13.2,13.27,13.09,13.11,287978
2012-12-12,13.07,13.27,12.89,13.19,316293
2012-12-13,13.19,13.26,12.91,12.91,203470
2012-12-14,12.81,13.5,12.8,13.41,494916
2012-12-17,13.41,13.64,13.32,13.47,372125
2012-12-18,13.5,13.67,13.36,13.39,280253
2012-12-19,13.4,13.64,13.39,13.59,355058
2012-12-20,14.02,14.95,14.02,14.95,1275796
2012-12-21,15.7,16.45,15.3,16.0,4685934
2012-12-24,15.78,16.91,15.65,16.73,3791247
2012-12-25,16.42,17.17,16.31,16.77,3402336
2012-12-26,16.67,17.83,16.65,17.64,3153328
2012-12-27,17.62,17.63,16.81,16.86,2506598
2012-12-28,16.61,17.17,16.43,16.75,2152339
2012-12-31,16.73,16.82,16.0,16.42,1253052
2013-01-04,16.46,17.29,16.31,17.0,2090922
2013-01-07,16.9,17.25,16.71,17.08,1451855
2013-01-08,17.08,17.55,16.88,17.15,1667568
2013-01-09,17.0,17.01,16.26,16.5,1325062
2013-01-10,16.35,16.85,16.33,16.53,951991
2013-01-11,16.65,17.52,16.65,16.95,3246408
2013-01-14,16.78,18.59,16.75,18.2,3137384
2013-01-15,18.0,18.25,17.81,18.05,1859547
2013-01-16,18.0,18.08,17.15,17.43,1800682
2013-01-17,17.45,17.67,17.22,17.57,1144423
2013-01-18,17.42,17.67,16.91,17.29,1318999
2013-01-21,17.35,17.58,17.18,17.54,754948
2013-01-22,17.55,17.58,16.45,16.55,1371808
2013-01-23,16.36,16.67,16.29,16.6,758908
2013-01-24,16.6,16.91,15.9,16.12,831158
2013-01-25,16.2,16.3,15.91,16.1,383293
2013-01-28,16.2,16.65,16.0,16.61,686244
2013-01-29,16.61,16.75,16.48,16.56,763930
2013-01-30,16.46,16.54,15.99,16.2,912377
2013-01-31,15.8,15.88,15.26,15.49,2242182
2013-02-01,15.59,15.9,15.32,15.69,620673
2013-02-04,15.85,15.98,15.52,15.85,626697
2013-02-05,15.83,16.4,15.8,16.26,639065
2013-02-06,16.27,16.36,15.92,16.17,445095
2013-02-07,16.05,16.58,16.05,16.45,351200
2013-02-08,16.44,16.57,16.28,16.5,472831
2013-02-18,16.46,16.7,16.37,16.6,539978
2013-02-19,16.68,17.2,16.49,16.9,1408843
2013-02-20,16.96,17.97,16.8,17.81,1665574
2013-02-21,17.48,17.95,17.15,17.32,1041432
2013-02-22,17.46,17.46,16.61,16.65,1099223
2013-02-25,16.6,16.9,16.53,16.88,452511
2013-02-26,17.69,17.69,16.61,16.97,1361857
2013-02-27,17.0,17.15,16.33,16.52,732781
2013-02-28,16.32,16.68,16.16,16.58,664465
2013-03-01,16.6,17.25,16.53,17.06,1010072
2013-03-04,17.0,17.0,16.24,16.35,588572
2013-03-05,16.23,16.6,16.21,16.55,578942
2013-03-06,16.55,17.1,16.5,17.03,875595
2013-03-07,16.97,17.08,16.62,16.78,758943
2013-03-08,16.92,16.92,16.6,16.62,371900
2013-03-11,16.63,16.85,16.52,16.84,320106
2013-03-12,16.62,16.94,15.83,15.97,553770
2013-03-13,15.91,16.09,15.46,15.85,337300
2013-03-14,15.84,16.18,15.76,15.8,183444
2013-03-15,15.82,16.23,15.6,15.99,343301
2013-03-18,16.18,16.2,15.81,16.17,404732
2013-03-19,16.89,16.89,15.86,16.11,937595
2013-03-20,16.5,16.5,16.02,16.38,818717
2013-03-21,16.36,16.45,16.15,16.3,765690
2013-03-22,16.35,16.35,16.17,16.23,465309
2013-03-25,16.19,16.26,15.81,16.0,440424
2013-03-26,16.08,16.16,15.7,16.04,433112
2013-03-27,16.1,16.12,15.92,16.05,296101
2013-03-28,15.97,15.97,15.44,15.44,310602
2013-03-29,15.42,15.67,15.22,15.36,171758
2013-04-01,15.46,15.56,15.31,15.32,132331
2013-04-02,15.59,15.65,15.28,15.28,143078
2013-04-03,15.31,15.31,14.79,14.8,215283
2013-04-08,14.74,14.74,14.4,14.68,190565
2013-04-09,14.8,14.97,14.62,14.91,146113
2013-04-10,14.99,15.03,14.7,14.82,190110
2013-04-11,14.86,14.95,14.51,14.65,218500
2013-04-12,14.64,14.79,14.42,14.62,154300
2013-04-15,14.61,14.67,14.42,14.57,98649
2013-04-16,14.48,14.85,14.14,14.76,170899
2013-04-17,14.68,14.89,14.66,14.89,168238
2013-04-18,14.8,14.95,14.7,14.91,184228
2013-04-19,15.05,15.73,15.05,15.65,808583
2013-04-22,15.52,16.82,15.51,16.58,1883264
2013-04-23,16.5,16.98,16.21,16.6,2083066
2013-04-24,16.44,17.75,16.44,17.54,2150324
2013-04-25,17.59,17.63,16.82,17.12,1796072
2013-04-26,17.2,17.25,16.38,16.42,1132118
2013-05-02,16.37,16.99,16.29,16.94,937673
2013-05-03,16.95,17.36,16.88,17.09,1199419
2013-05-06,17.27,17.46,16.97,17.4,1249364
2013-05-07,17.21,17.46,17.03,17.37,895761
2013-05-08,17.45,18.19,17.27,18.01,2244986
2013-05-09,18.45,18.45,17.17,17.44,2680057
2013-05-10,17.3,19.18,17.2,19.18,3860217
2013-05-13,19.0,19.26,18.6,19.23,2286276
2013-05-14,18.96,19.16,18.42,18.42,1722809
2013-05-15,18.33,19.19,18.11,18.78,2161772
2013-05-16,18.8,18.97,18.21,18.33,2742614
2013-05-17,10.1,10.3,9.88,10.1,3358187
2013-05-20,10.13,10.55,10.04,10.29,4686637
2013-05-21,10.3,10.84,10.1,10.72,5542362
2013-05-22,10.64,10.78,10.25,10.31,3880227
2013-05-23,10.16,10.54,10.07,10.24,2518875
2013-05-24,10.27,10.56,10.24,10.5,2933779
2013-05-27,10.56,10.66,10.36,10.5,2864942
2013-05-28,10.5,10.5,9.98,10.0,4369031
2013-05-29,9.99,10.1,9.82,10.1,3006340
2013-05-30,10.0,10.17,9.95,10.11,1786399
2013-05-31,10.11,10.17,9.98,10.02,1867480
2013-06-03,10.02,10.11,9.87,9.9,1364303
2013-06-04,9.9,9.91,9.29,9.5,2181402
2013-06-05,9.35,9.59,9.32,9.42,978673
2013-06-06,9.36,9.45,9.07,9.13,1103142
2013-06-07,9.18,9.3,9.04,9.18,789879
2013-06-13,9.13,9.13,8.72,8.87,904322
2013-06-14,8.89,9.46,8.82,9.35,1602243
2013-06-17,9.33,9.79,9.15,9.58,2700092
2013-06-18,9.5,9.6,9.32,9.48,1241475
2013-06-19,9.47,9.47,9.1,9.32,947374
2013-06-20,9.3,9.3,8.9,8.91,885649
2013-06-21,8.77,8.88,8.53,8.76,1000543
2013-06-24,8.76,8.76,7.9,7.93,1284694
2013-06-25,7.98,8.11,7.23,7.95,1721172
2013-06-26,7.89,8.36,7.82,8.36,2163777
2013-06-27,8.36,8.46,7.95,8.0,1731119
2013-06-28,8.0,8.5,7.8,8.5,1903508
2013-07-01,8.55,9.2,8.51,9.13,3890687
2013-07-02,9.07,9.37,8.96,9.18,2521055
2013-07-03,9.01,9.32,8.72,9.25,2070391
2013-07-04,9.19,9.4,9.05,9.08,1959587
2013-07-05,9.02,9.15,8.7,8.76,1496539
2013-07-08,8.7,8.7,8.18,8.23,1301807
2013-07-09,8.11,8.35,8.01,8.26,771654
2013-07-10,8.27,8.53,8.21,8.53,1057948
2013-07-11,8.55,8.92,8.46,8.68,1407570
2013-07-12,8.72,8.99,8.62,8.63,1573843
2013-07-15,8.51,8.73,8.48,8.67,1509057
2013-07-16,8.62,9.01,8.58,9.01,2166428
2013-07-17,8.98,9.12,8.7,8.72,1822181
2013-07-18,8.61,8.95,8.59,8.85,1478364
2013-07-19,8.89,9.28,8.85,8.85,3291758
2013-07-22,8.74,9.15,8.5,9.15,1773695
2013-07-23,9.15,9.35,9.04,9.34,3300695
2013-07-24,9.3,9.46,9.11,9.38,2350566
2013-07-25,9.32,9.47,8.93,8.96,2057738
2013-07-26,8.87,8.98,8.36,8.77,1578927
2013-07-29,8.7,8.81,8.48,8.5,893900
2013-07-30,8.62,8.62,8.19,8.38,827834
2013-07-31,8.47,8.52,8.35,8.48,684394
2013-08-01,8.6,9.09,8.5,9.01,1620006
2013-08-02,9.0,9.79,8.91,9.49,3730586
2013-08-05,9.4,9.55,9.3,9.52,2301064
2013-08-06,9.49,9.59,9.36,9.49,1842648
2013-08-07,9.44,9.55,9.05,9.08,1865918
2013-08-08,9.08,9.28,9.02,9.18,1180849
2013-08-09,9.19,9.26,9.02,9.21,1308518
2013-08-12,9.2,9.57,9.2,9.54,2798598
2013-08-13,9.52,9.56,9.38,9.56,1990600
2013-08-14,9.56,10.01,9.41,9.81,4221377
2013-08-15,9.76,9.78,9.57,9.58,2157013
2013-08-16,9.45,9.69,9.1,9.11,2045342
2013-08-19,9.08,9.63,9.08,9.62,1815354
2013-08-20,9.54,9.97,9.31,9.82,4180713
2013-08-21,9.79,10.04,9.65,10.01,3676328
2013-08-22,9.97,10.16,9.72,9.79,3232796
2013-08-23,9.72,9.93,9.38,9.7,2446732
2013-08-26,9.72,9.95,9.6,9.9,1878411
2013-08-27,9.91,9.98,9.57,9.79,2244946
2013-08-28,9.67,9.7,9.44,9.49,2069335
2013-08-29,9.51,9.7,9.38,9.47,1111397
2013-08-30,9.47,9.54,9.1,9.15,1663132
2013-09-02,9.15,9.39,9.11,9.38,712360
2013-09-03,9.39,9.53,9.35,9.46,762398
2013-09-04,9.49,9.49,9.38,9.4,796903
2013-09-05,9.46,9.64,9.37,9.6,1205661
2013-09-06,9.54,9.68,9.47,9.66,1156326
2013-09-09,9.66,9.74,9.54,9.71,1421169
2013-09-10,9.7,9.72,9.49,9.59,1269258
2013-09-11,9.57,9.57,9.31,9.34,1057794
2013-09-12,9.33,9.49,9.3,9.34,680535
2013-09-13,9.34,9.45,9.25,9.4,619340
2013-09-16,9.45,9.45,9.35,9.35,484830
2013-09-17,9.28,9.4,9.26,9.26,586979
