date,open,high,low,close,volume
2018-05-08,25.92,31.1,25.92,31.1,29739
2018-05-09,34.21,34.21,34.21,34.21,20661
2018-05-10,37.63,37.63,37.63,37.63,8500
2018-05-11,41.39,41.39,41.39,41.39,55195
2018-05-14,45.53,45.53,45.53,45.53,73713
2018-05-15,50.08,50.08,50.08,50.08,89725
2018-05-16,55.09,55.09,55.09,55.09,98871
2018-05-17,60.6,60.6,60.6,60.6,196587
2018-05-18,66.66,66.66,66.66,66.66,311615
2018-05-21,73.33,73.33,73.33,73.33,176218
2018-05-22,80.66,80.66,80.66,80.66,259098
2018-05-23,88.73,88.73,88.73,88.73,268867
2018-05-24,97.6,97.6,97.6,97.6,590152
2018-05-25,107.36,107.36,107.36,107.36,2535836
2018-05-28,118.1,118.1,118.1,118.1,2113519
2018-05-29,129.91,129.91,129.91,129.91,4196101
2018-05-30,135.09,135.57,119.3,120.37,72523591
2018-05-31,124.2,132.34,116.03,129.7,42738509
2018-06-01,126.11,134.87,124.5,132.87,32630686
2018-06-04,136.39,138.87,119.58,120.9,36227220
2018-06-05,118.0,121.72,113.99,119.78,26763623
2018-06-06,118.1,124.44,117.06,124.06,25913717
2018-06-07,123.0,123.6,118.85,119.03,18632920
2018-06-08,117.08,121.44,116.01,118.46,17894569
2018-06-11,115.76,116.64,107.0,108.12,25019713
2018-06-12,109.61,111.3,106.13,109.8,17399563
2018-06-13,108.5,111.8,106.71,107.98,16810346
2018-06-14,105.0,108.62,99.28,100.26,24191241
2018-06-15,100.66,102.44,99.06,100.53,15404365
2018-06-19,97.75,102.36,95.58,98.94,17835774
2018-06-20,99.8,102.18,96.16,100.99,17388669
2018-06-21,100.8,101.5,90.89,91.39,22405240
2018-06-22,88.65,92.15,87.36,89.9,15708505
2018-06-25,90.1,95.39,89.6,93.02,17428841
2018-06-26,91.28,95.99,90.5,95.7,14789749
2018-06-27,95.0,95.76,92.58,93.27,10235240
2018-06-28,92.99,94.68,86.11,86.32,12007147
2018-06-29,86.68,94.95,86.32,94.95,12948468
2018-07-02,94.9,100.39,94.0,96.42,16647296
2018-07-03,97.28,99.41,91.69,96.16,13299803
2018-07-04,94.99,95.0,89.09,89.96,11785606
2018-07-05,89.0,92.28,88.0,89.94,9854548
2018-07-06,89.82,98.93,89.81,95.89,19830723
2018-07-09,97.05,99.22,94.5,98.68,14561575
2018-07-10,99.71,101.5,96.69,98.27,10954645
2018-07-11,95.0,98.25,94.11,97.5,11107086
2018-07-12,97.5,104.57,96.65,102.67,17625362
2018-07-13,101.0,105.4,99.58,101.81,14916502
2018-07-16,100.81,102.5,97.8,99.0,9748346
2018-07-17,98.82,99.88,97.0,98.94,6453182
2018-07-18,98.95,99.75,94.3,94.46,10592140
2018-07-19,93.99,94.0,89.25,90.21,11250482
2018-07-20,89.51,93.8,89.31,92.22,8302520
2018-07-23,86.0,88.98,84.44,88.12,14194263
2018-07-24,87.6,90.68,87.11,89.46,8997247
2018-07-25,89.75,91.75,88.8,88.99,7498398
2018-07-26,89.01,89.3,85.52,86.32,7123461
2018-07-27,86.4,87.61,85.4,86.55,4371966
2018-07-30,86.58,86.99,80.11,82.4,8217859
2018-07-31,82.0,83.5,80.17,81.17,5586187
2018-08-01,80.62,81.41,77.53,77.76,8317566
2018-08-02,77.1,79.45,75.8,78.19,8254174
2018-08-03,77.7,78.44,75.25,75.34,5365618
2018-08-06,74.5,75.05,71.23,71.58,7552197
2018-08-07,72.45,76.94,71.61,76.59,9837000
2018-08-08,75.9,76.25,72.61,72.95,6492061
2018-08-09,72.75,80.25,72.05,79.69,13070523
2018-08-10,79.0,81.49,78.2,80.02,8549131
2018-08-13,78.18,80.97,78.1,80.36,5368988
2018-08-14,80.2,81.48,79.0,79.24,4054735
2018-08-15,79.3,79.88,75.1,75.54,5980720
2018-08-16,73.99,76.7,73.11,75.38,3976656
2018-08-17,76.37,76.58,71.65,71.91,7131098
2018-08-20,71.92,73.21,70.39,72.98,4743914
2018-08-21,72.5,79.87,72.45,79.3,10866419
2018-08-22,82.27,84.1,80.99,82.25,13855117
2018-08-23,82.0,89.62,81.35,88.0,13527249
2018-08-24,86.7,88.87,85.27,85.88,8658516
2018-08-27,86.68,91.6,86.02,88.9,11347502
2018-08-28,88.01,90.11,87.42,88.34,6592064
2018-08-29,87.91,91.0,87.0,89.85,7181769
2018-08-30,89.35,89.97,85.98,87.5,6565853
2018-08-31,86.58,86.97,84.45,84.5,5453950
2018-09-03,83.72,87.38,83.7,87.09,5882095
