date,open,high,low,close,volume
2017-12-26,24.5,29.4,24.5,29.4,59715
2017-12-27,32.34,32.34,32.34,32.34,25300
2017-12-28,35.57,35.57,35.57,35.57,33670
2017-12-29,39.13,39.13,39.13,39.13,150458
2018-01-02,43.04,43.04,43.04,43.04,2711787
2018-01-03,45.0,47.0,42.02,44.56,52637692
2018-01-04,43.39,48.0,43.15,46.16,42305881
2018-01-05,46.12,47.5,43.5,43.63,33276478
2018-01-08,47.89,47.99,46.38,47.99,39215531
2018-01-09,48.0,48.75,44.33,45.14,39137766
2018-01-10,43.68,44.63,42.28,43.21,25985386
2018-01-11,42.71,44.8,41.51,43.76,20958194
2018-01-12,42.95,43.75,41.64,41.71,17627767
2018-01-15,41.0,41.0,38.51,39.18,17985334
2018-01-16,38.91,40.2,38.9,39.46,11337990
2018-01-17,39.17,40.47,38.68,39.96,11872504
2018-01-18,39.59,39.97,39.0,39.0,9097112
2018-01-19,39.01,39.97,38.9,39.26,8838998
2018-01-22,39.65,39.65,37.5,38.26,9444600
2018-01-23,38.3,39.88,38.3,39.49,10352884
2018-01-24,39.3,40.88,39.0,40.07,11719914
2018-01-25,40.2,40.8,39.6,39.82,10252473
2018-01-26,39.51,39.74,38.32,38.9,10778773
2018-01-29,38.68,38.99,37.62,38.04,6969365
2018-01-30,37.66,38.49,37.58,38.33,5478635
2018-01-31,38.0,38.0,35.48,35.55,9795628
2018-02-01,35.8,36.15,33.28,33.59,10228518
2018-02-02,33.42,34.18,32.0,33.93,7591048
2018-02-05,33.08,34.71,33.03,33.33,4965952
2018-02-06,32.11,33.92,32.02,32.61,7713446
2018-02-07,33.5,35.86,32.52,34.69,10235023
2018-02-08,34.57,36.9,34.29,35.49,8558343
2018-02-09,34.26,35.54,33.33,34.43,7275111
2018-02-12,35.0,36.5,35.0,35.96,7150952
2018-02-13,35.76,37.7,35.75,36.97,9910652
2018-02-14,37.18,37.38,36.01,36.16,4999191
2018-02-22,37.0,37.4,36.15,36.53,6412284
2018-02-23,36.14,36.49,35.51,36.0,5806720
2018-02-26,36.96,37.88,36.5,37.43,9521777
2018-02-27,37.1,38.25,36.85,37.14,8971354
2018-02-28,36.7,38.1,35.69,36.85,8167695
2018-03-01,36.3,37.64,36.3,37.35,6519493
2018-03-02,36.73,40.32,36.73,38.5,13330624
2018-03-05,39.0,39.39,38.1,39.33,8833307
2018-03-06,39.5,41.19,39.2,39.21,14001459
2018-03-07,38.9,39.7,38.01,38.7,8413219
2018-03-08,38.55,39.84,38.4,38.81,7897526
2018-03-09,38.73,40.66,38.48,40.1,11653293
2018-03-12,40.47,41.16,40.06,41.0,12705194
2018-03-13,40.79,40.79,39.8,40.0,8275714
2018-03-14,39.95,40.5,39.64,39.97,6227845
2018-03-15,39.28,39.37,36.86,37.56,11376398
2018-03-16,37.8,38.8,37.56,37.69,5604529
2018-03-19,37.81,40.58,37.0,39.35,8989288
2018-03-20,38.56,39.35,38.5,39.01,4928936
2018-03-21,39.48,39.87,38.31,38.36,5499972
2018-03-22,38.68,38.98,37.8,38.42,4558833
2018-03-23,36.6,37.36,34.58,34.58,6649928
2018-03-26,33.92,35.4,32.88,35.28,4968851
2018-03-27,35.85,36.94,35.85,36.57,4692441
2018-03-28,36.16,36.88,35.98,36.0,3588677
