date,open,high,low,close,volume
2020-09-28,320.0,366.2,311.0,340.1,17938997
2020-09-29,350.11,354.0,333.33,342.4,6085674
2020-09-30,333.0,345.5,326.81,330.24,3331983
2020-10-09,331.0,361.88,331.0,358.0,3924558
2020-10-12,356.98,380.02,355.0,378.9,3246109
2020-10-13,378.0,442.79,370.21,401.2,3240182
2020-10-14,393.22,465.0,393.0,454.0,2542849
2020-10-15,444.0,451.0,420.12,432.04,2103149
2020-10-16,427.6,447.74,406.11,428.5,1785449
2020-10-19,432.0,450.8,421.0,433.0,1545132
2020-10-20,433.0,433.0,414.2,429.0,1293961
2020-10-21,431.9,454.99,428.0,444.69,1490670
2020-10-22,437.6,453.5,426.88,441.0,908348
2020-10-23,441.0,441.78,408.06,415.0,1465139
2020-10-26,410.11,474.88,410.0,455.0,1976005
2020-10-27,451.01,491.0,446.01,490.08,1520382
2020-10-28,483.01,495.41,469.7,471.41,1646427
2020-10-29,466.0,500.3,466.0,494.15,1586244
2020-10-30,493.0,506.0,480.2,481.99,1109920
2020-11-02,483.05,510.0,471.12,509.9,1336278
2020-11-03,516.0,577.49,507.19,547.08,1646051
2020-11-04,547.91,560.8,527.0,551.0,1553116
2020-11-05,551.0,560.0,537.0,548.4,1167098
2020-11-06,545.21,547.0,512.2,535.0,1632925
2020-11-09,531.11,574.0,522.26,551.81,1578729
2020-11-10,545.0,554.99,523.0,548.0,1173820
2020-11-11,540.0,582.0,526.66,529.08,1690078
2020-11-12,533.02,560.0,521.01,555.54,1447105
2020-11-13,555.7,568.0,543.36,566.9,1029265
2020-11-16,581.51,664.0,568.91,649.0,2995627
2020-11-17,636.01,640.0,610.39,625.9,1502795
2020-11-18,621.0,635.0,540.0,570.51,2982440
2020-11-19,561.0,572.88,539.0,563.0,1650572
2020-11-20,558.5,588.85,557.57,580.03,1173716
2020-11-23,576.0,592.0,547.48,560.0,1624538
2020-11-24,550.0,554.69,529.0,533.88,1804289
2020-11-25,533.88,546.01,522.0,533.8,1130140
2020-11-26,530.1,553.08,530.1,539.01,888150
2020-11-27,541.0,548.43,509.97,516.0,1342620
2020-11-30,511.01,515.1,488.0,507.61,1768827
2020-12-01,505.06,536.0,505.06,531.9,1449463
2020-12-02,532.09,539.9,523.0,527.0,796632
2020-12-03,525.0,576.67,525.0,568.88,1567512
2020-12-04,566.99,586.0,562.23,572.05,937823
2020-12-07,568.0,606.8,556.2,595.8,1389589
2020-12-08,596.01,617.79,588.12,595.8,1030920
2020-12-09,596.0,597.0,568.62,568.62,1125604
2020-12-10,566.1,582.0,563.0,580.98,1182162
2020-12-11,577.87,609.8,573.31,600.0,1410640
2020-12-14,602.68,634.89,593.0,631.49,1404838
2020-12-15,625.6,629.0,596.8,605.99,1463699
2020-12-16,606.99,616.36,598.0,612.0,862771
2020-12-17,612.9,623.0,600.0,604.25,869734
2020-12-18,604.24,652.91,600.99,629.01,1360969
2020-12-21,632.54,666.0,622.21,649.2,1292238
2020-12-22,642.0,652.0,625.0,634.0,1048741
2020-12-23,630.01,649.7,626.85,645.99,1016077
2020-12-24,644.18,654.1,605.05,616.1,1418057
2020-12-25,610.0,618.81,598.0,609.02,1261627
2020-12-28,600.0,624.6,585.1,623.0,1135891
2020-12-29,620.0,626.36,600.06,612.0,973058
2020-12-30,606.05,640.0,605.0,634.75,967400
2020-12-31,640.88,674.2,640.88,655.02,1475082
2021-01-04,660.89,718.0,653.01,706.26,1469803
2021-01-05,699.0,746.26,698.08,721.0,1857309
2021-01-06,711.02,718.98,700.0,710.0,925075
2021-01-07,717.0,738.0,710.1,729.0,973623
2021-01-08,724.0,740.0,705.06,726.89,852391
2021-01-11,726.89,760.33,701.01,718.1,1132911
2021-01-12,706.98,775.0,702.03,772.2,1216834
2021-01-13,766.5,781.66,746.0,761.0,838052
2021-01-14,759.99,767.0,718.96,735.0,941082
2021-01-15,727.49,733.67,700.99,718.99,954248
2021-01-18,707.0,732.8,703.35,717.0,811920
2021-01-19,708.11,727.27,692.05,695.09,847490
2021-01-20,695.09,755.0,695.0,746.0,1250461
2021-01-21,745.03,776.99,743.0,767.74,864383
2021-01-22,770.01,833.8,769.0,820.0,1481094
2021-01-25,822.0,838.88,801.01,826.0,1007529
2021-01-26,817.0,820.0,796.1,800.0,808364
2021-01-27,795.7,807.0,756.0,789.03,928770
2021-01-28,771.01,789.6,754.15,755.99,779339
2021-01-29,770.01,810.0,770.0,792.5,1284108
2021-02-01,798.6,856.59,778.4,855.07,1208676
2021-02-02,845.0,868.4,835.0,858.68,810595
2021-02-03,850.01,931.99,850.0,896.1,1457472
2021-02-04,901.51,939.77,878.88,929.0,1303640
2021-02-05,920.0,926.37,883.95,904.0,977834
2021-02-08,908.81,976.88,900.0,907.0,1450743
2021-02-09,953.8,1088.4,953.8,1088.4,2772695
2021-02-10,1070.0,1238.0,1053.05,1215.0,2616759
2021-02-18,1242.02,1331.02,1169.36,1232.03,2432116
2021-02-19,1228.0,1228.0,1051.12,1135.88,3006312
2021-02-22,1111.12,1164.44,1035.88,1051.47,2672393
2021-02-23,1039.5,1077.0,1017.0,1074.0,1844674
2021-02-24,1066.0,1066.0,873.23,926.0,5289129
2021-02-25,910.0,925.88,866.68,895.19,2882830
2021-02-26,870.0,881.0,822.0,836.84,3128385
2021-03-01,845.0,885.44,837.05,883.0,2650875
2021-03-02,880.99,897.25,827.01,844.44,2507980
2021-03-03,830.04,870.29,810.0,869.0,1981344
2021-03-04,850.01,850.18,767.2,774.0,3835275
2021-03-05,751.01,805.98,751.0,789.0,2680309
2021-03-08,789.0,795.74,693.0,693.0,3755903
2021-03-09,695.11,721.98,676.13,688.0,3330600
2021-03-10,719.0,733.7,699.34,715.46,3044982
2021-03-11,710.02,827.0,710.02,811.08,4680850
2021-03-12,805.0,825.44,758.0,795.0,3174648
2021-03-15,784.84,784.84,710.1,750.88,3162785
2021-03-16,410.0,449.0,396.99,439.6,5272381
2021-03-17,429.0,442.58,413.52,436.0,3873411
2021-03-18,437.8,477.79,437.31,451.73,6056289
2021-03-19,432.06,455.0,432.06,441.83,3901178
2021-03-22,440.0,458.88,426.1,438.8,3502173
2021-03-23,437.0,437.0,381.0,396.7,5971951
2021-03-24,384.1,392.84,376.15,387.25,3461394
2021-03-25,380.26,381.89,359.0,370.2,3809227
2021-03-26,370.04,396.57,370.04,385.59,4709254
2021-03-29,376.01,402.0,374.13,387.41,5015034
2021-03-30,386.01,425.0,380.08,416.0,6198513
2021-03-31,409.0,421.99,406.59,411.99,3056169
2021-04-01,412.1,438.98,412.1,434.4,4608369
2021-04-02,430.77,476.0,430.7,468.0,5427528
2021-04-06,475.01,500.0,474.5,479.92,6233562
2021-04-07,468.22,478.5,462.0,474.0,4037197
2021-04-08,470.05,535.48,465.57,525.0,6929257
2021-04-09,517.99,534.99,508.0,513.39,5010747
2021-04-12,512.0,543.1,491.88,510.0,5537036
2021-04-13,510.0,517.9,492.89,496.46,4495607
2021-04-14,492.1,523.0,490.15,519.93,4561200
2021-04-15,515.0,522.0,501.38,511.16,3152657
2021-04-16,509.98,522.3,495.05,506.66,3643821
2021-04-19,498.0,531.88,486.14,527.81,4395881
2021-04-20,522.3,576.01,522.3,555.98,5412532
2021-04-21,553.5,615.4,550.25,609.51,6776040
2021-04-22,604.79,619.99,595.05,609.8,4205049
2021-04-23,608.0,608.0,575.0,577.77,6078666
2021-04-26,581.01,607.2,572.0,582.0,4902225
2021-04-27,588.0,600.0,549.9,587.02,5243046
2021-04-28,578.0,595.93,570.0,589.6,3740479
2021-04-29,590.97,618.98,586.5,598.1,4194633
2021-04-30,594.0,637.91,590.0,618.2,5024693
2021-05-06,620.0,622.0,548.0,564.5,6466418
2021-05-07,561.03,567.0,521.88,522.02,5411290
2021-05-10,520.01,544.88,510.0,523.8,5667515
2021-05-11,518.0,548.06,503.3,543.49,4897714
2021-05-12,535.35,577.49,531.2,577.0,4480854
2021-05-13,567.0,600.0,560.5,579.6,4168639
2021-05-14,580.0,589.5,566.66,576.0,3066174
2021-05-17,570.0,635.16,567.0,627.7,5719041
2021-05-18,633.0,643.0,615.0,631.49,3364798
2021-05-19,627.18,648.0,622.51,629.0,3022655
2021-05-20,625.25,637.59,617.01,627.87,2803806
2021-05-21,630.15,633.5,595.0,606.0,3696015
2021-05-24,606.98,619.49,606.01,618.0,2321256
2021-05-25,618.5,679.38,618.5,665.8,4906172
2021-05-26,665.64,672.9,650.0,657.0,2786133
2021-05-27,652.0,677.9,646.64,665.6,2888788
2021-05-28,666.05,686.0,641.5,656.0,3431197
2021-05-31,651.0,679.85,650.66,676.67,2810156
2021-06-01,675.0,688.96,658.57,679.97,2932326
2021-06-02,684.0,684.0,619.12,620.05,5486922
2021-06-03,610.01,643.44,610.01,635.0,3687512
2021-06-04,625.5,654.93,625.01,647.61,2508838
2021-06-07,635.0,644.42,612.0,639.21,3126890
2021-06-08,636.02,663.0,625.6,642.98,3532541
2021-06-09,640.7,644.94,621.21,637.0,2641045
2021-06-10,637.0,652.0,622.5,644.43,2988013
2021-06-11,643.22,657.59,600.27,654.0,5264891
2021-06-15,649.44,665.0,645.0,650.87,2319280
2021-06-16,650.87,653.0,611.89,614.0,2897500
2021-06-17,610.01,635.82,610.01,629.63,2173735
2021-06-18,629.67,660.99,623.0,659.0,3208764
2021-06-21,658.17,705.0,649.08,691.0,3591599
2021-06-22,690.0,703.89,683.0,694.0,2406323
2021-06-23,695.01,713.68,690.0,701.0,2546911
2021-06-24,702.01,706.47,675.0,690.16,2565052
2021-06-25,700.0,766.88,699.84,752.52,4377568
2021-06-28,781.01,795.0,755.51,774.0,3380858
2021-06-29,785.64,803.98,766.0,788.6,2968557
2021-06-30,790.02,800.0,774.0,788.88,2189714
2021-07-01,790.0,844.44,784.02,820.0,3316887
2021-07-02,810.0,813.92,775.0,789.0,3131017
2021-07-05,788.0,838.68,781.11,814.2,2893030
2021-07-06,823.17,826.0,730.0,761.99,5319932
2021-07-07,753.0,791.25,745.0,783.5,3236922
2021-07-08,787.01,796.57,752.0,760.0,2638230
2021-07-09,750.0,754.37,717.6,737.2,3645083
2021-07-12,750.0,778.0,730.01,769.0,2826344
2021-07-13,765.15,785.5,752.52,761.9,2026319
2021-07-14,755.41,804.68,745.0,795.99,3545857
2021-07-15,789.0,805.0,780.22,802.58,2164514
2021-07-16,795.0,798.0,765.0,773.19,2263432
2021-07-19,774.73,798.99,762.18,777.26,1718669
2021-07-20,769.0,782.98,765.88,770.02,1234952
2021-07-21,774.85,803.0,768.0,799.0,2289223
2021-07-22,810.01,813.0,764.0,765.61,2967239
2021-07-23,756.5,759.9,702.0,728.0,3585224
2021-07-26,714.99,714.99,590.0,618.4,7071633
2021-07-27,618.39,636.99,601.23,618.5,4404298
2021-07-28,619.0,672.7,618.0,669.56,4262230
2021-07-29,699.0,699.0,665.0,682.3,2784674
2021-07-30,668.0,678.5,630.83,648.81,3153719
2021-08-02,629.0,655.0,580.33,642.3,4309868
2021-08-03,634.13,666.0,616.0,650.86,3478182
2021-08-04,640.01,663.0,630.02,653.69,2216951
2021-08-05,638.88,654.05,623.0,636.06,2378595
2021-08-06,630.01,650.12,622.96,626.0,1883533
2021-08-09,601.0,639.9,595.69,627.6,2291494
2021-08-10,627.44,674.47,611.17,658.9,3694518
2021-08-11,652.0,683.5,620.0,623.0,3832580
2021-08-12,611.0,629.66,610.54,617.0,1940536
2021-08-13,617.01,633.0,612.94,616.9,1918103
2021-08-16,618.0,642.51,612.0,635.2,2364789
2021-08-17,628.0,638.3,610.8,613.03,2008545
