date,open,high,low,close,volume
2023-01-06,28.75,34.97,28.75,32.05,22257908
2023-01-09,34.0,38.83,34.0,38.4,14668379
2023-01-10,37.33,43.6,37.01,43.0,7334213
2023-01-11,41.71,41.98,39.4,40.5,6539225
2023-01-12,39.7,43.5,39.66,41.5,6810828
2023-01-13,42.2,49.04,41.51,48.45,5936600
2023-01-16,48.55,57.74,48.17,56.18,6608932
2023-01-17,56.0,58.0,54.05,56.56,5414269
2023-01-18,56.58,59.97,52.1,56.4,5395460
2023-01-19,55.87,58.5,53.64,54.6,3976979
2023-01-20,54.39,55.24,51.0,52.86,4781546
2023-01-30,53.1,63.43,53.1,63.43,4443760
2023-01-31,64.83,66.66,60.68,65.5,3412601
2023-02-01,64.03,78.6,62.86,78.6,3985039
2023-02-02,78.6,89.84,75.38,82.09,4613064
2023-02-03,80.0,81.7,76.0,78.08,3926251
2023-02-06,78.63,80.3,75.01,77.38,3274893
2023-02-07,78.69,83.45,75.18,79.06,3525152
2023-02-08,76.3,84.65,76.3,80.82,2516208
2023-02-09,80.0,80.01,74.0,78.24,2689245
2023-02-10,78.15,79.63,74.77,75.39,1857867
2023-02-13,76.0,78.37,74.01,76.93,2282483
2023-02-14,76.93,81.52,74.22,80.39,3064498
2023-02-15,80.66,80.99,76.31,78.5,1623330
2023-02-16,78.3,78.3,70.58,70.94,2849085
2023-02-17,70.8,73.65,69.57,72.0,2114423
2023-02-20,72.0,74.5,68.0,69.5,2097476
2023-02-21,69.58,71.5,66.0,68.69,1309260
2023-02-22,68.34,74.28,67.8,72.1,2668686
2023-02-23,70.7,73.47,70.33,71.89,942569
2023-02-24,72.58,76.96,71.63,75.65,1528065
2023-02-27,75.65,76.58,72.7,72.99,1198780
2023-02-28,73.0,74.37,71.0,73.24,1097078
2023-03-01,73.0,73.28,69.81,72.95,1163560
2023-03-02,72.89,72.89,68.58,69.65,1525371
2023-03-03,68.88,71.33,68.5,69.4,650062
2023-03-06,67.38,70.7,67.3,68.59,764969
2023-03-07,69.0,70.69,66.68,66.92,597764
2023-03-08,66.92,67.39,65.5,65.9,473516
2023-03-09,65.9,67.5,64.96,66.7,429700
2023-03-10,66.29,66.6,63.42,63.42,688008
2023-03-13,64.5,68.76,64.31,64.57,1172703
2023-03-14,66.45,77.48,66.21,77.48,2731420
2023-03-15,74.28,82.0,74.28,78.0,2658378
2023-03-16,78.6,83.52,77.03,80.1,2666756
2023-03-17,78.0,78.84,75.68,78.1,1948489
2023-03-20,76.74,78.1,72.78,77.01,1653292
2023-03-21,76.9,79.79,75.0,75.5,1043103
2023-03-22,75.51,77.0,72.43,72.6,986000
2023-03-23,73.08,73.47,67.64,70.7,1530089
2023-03-24,70.08,71.87,67.21,68.49,847312
2023-03-27,67.0,70.84,66.5,69.98,1151126
2023-03-28,68.88,68.98,66.11,66.8,786918
2023-03-29,67.8,68.4,65.01,68.18,572780
2023-03-30,68.93,70.28,65.66,67.27,907318
2023-03-31,66.3,67.0,64.28,65.39,1064426
2023-04-03,64.9,66.8,62.56,63.54,1249129
2023-04-04,64.45,64.45,61.11,64.02,1067106
2023-04-06,64.9,73.5,63.93,70.48,1922927
2023-04-07,71.0,77.48,71.0,74.41,2504945
2023-04-10,74.41,88.5,73.8,86.2,2627847
2023-04-11,84.0,90.48,80.52,82.04,2626746
2023-04-12,80.96,83.65,78.0,79.6,1904744
2023-04-13,78.98,88.5,78.05,87.3,2717492
2023-04-14,88.0,92.0,80.15,82.31,2383414
2023-04-17,80.0,87.28,78.05,84.9,2412334
2023-04-18,84.71,88.48,82.53,87.2,2144950
2023-04-19,85.3,87.8,82.37,86.98,1585849
2023-04-20,87.0,89.5,84.33,87.45,1164904
2023-04-21,87.75,103.88,86.1,97.05,3242886
2023-04-24,98.69,100.08,91.81,95.88,2065107
2023-04-25,93.71,94.0,88.0,90.13,1564010
2023-04-26,91.0,94.0,87.16,90.5,1313826
2023-04-27,90.5,101.5,88.22,98.06,1776234
2023-04-28,98.0,106.5,95.33,101.37,1947165
2023-05-04,100.0,105.9,97.0,102.0,1517266
2023-05-05,101.95,101.95,95.25,95.26,1032241
2023-05-08,95.39,95.58,85.79,87.99,2542785
2023-05-09,87.0,87.7,82.0,83.02,1553351
2023-05-10,82.66,87.65,81.96,85.83,1250387
2023-05-11,87.19,103.0,86.18,103.0,2701956
2023-05-12,99.19,105.41,98.0,100.0,2244192
2023-05-15,99.48,101.69,94.11,95.11,1370705
2023-05-16,96.06,101.0,94.81,95.1,1680111
2023-05-17,94.09,95.59,92.18,95.01,982720
2023-05-18,95.01,96.49,93.61,95.92,765202
2023-05-19,95.92,96.49,93.35,95.44,816158
2023-05-22,95.3,96.99,93.05,95.65,665031
2023-05-23,95.65,97.2,93.21,94.61,738164
2023-05-24,95.01,95.01,89.1,91.41,1010355
2023-05-25,89.21,94.51,89.0,94.25,747394
2023-05-26,92.35,97.57,92.28,93.5,997339
2023-05-29,91.78,95.0,81.28,82.65,3032852
2023-05-30,81.58,83.31,80.84,82.25,1567344
2023-05-31,81.44,86.6,81.44,82.67,1606943
2023-06-01,82.37,82.37,78.77,80.9,1396861
2023-06-02,82.06,82.4,79.8,80.83,794209
2023-06-05,80.86,82.17,79.36,80.4,802852
2023-06-06,80.4,81.49,74.13,76.62,2088903
2023-06-07,76.23,78.68,75.61,77.46,1077106
2023-06-08,78.1,78.1,73.26,74.5,1236089
2023-06-09,74.49,80.75,73.4,78.74,1237256
2023-06-12,78.01,80.0,76.76,77.0,470018
2023-06-13,78.15,78.15,74.23,75.12,871630
2023-06-14,75.5,75.88,71.9,72.49,988481
2023-06-15,72.33,74.49,71.98,73.6,519677
2023-06-16,73.48,79.51,73.48,77.7,1394520
2023-06-19,76.0,78.79,75.0,76.12,685520
2023-06-20,75.9,77.09,75.01,76.2,532968
2023-06-21,76.0,79.48,74.73,77.43,959155
2023-06-26,77.29,77.39,71.65,71.82,763472
2023-06-27,73.04,76.5,71.01,74.17,961665
2023-06-28,73.74,75.35,72.93,74.53,354183
2023-06-29,73.86,75.88,72.5,73.15,314256
2023-06-30,72.01,75.94,71.1,72.36,534394
2023-07-03,73.0,82.99,72.01,80.17,1978509
2023-07-04,79.66,96.19,77.88,87.3,2079555
2023-07-05,87.49,87.61,81.09,83.7,1614668
2023-07-06,83.63,87.0,82.21,85.01,1571862
2023-07-07,83.65,90.69,83.08,87.91,1660215
2023-07-10,84.61,89.0,82.18,84.46,1061184
2023-07-11,85.3,86.94,82.59,85.99,774462
2023-07-12,86.0,86.5,84.31,85.02,427727
2023-07-13,85.89,91.44,85.89,90.03,834986
2023-07-14,88.5,92.5,88.11,91.91,892786
2023-07-17,92.5,92.5,89.0,91.0,391965
2023-07-18,90.99,92.13,90.0,90.85,297722
2023-07-19,89.99,95.99,88.91,92.38,528677
2023-07-20,93.77,93.77,86.5,88.31,1076521
2023-07-21,88.0,88.88,80.0,81.0,2769910
2023-07-24,81.84,88.13,81.84,87.29,1513574
2023-07-25,87.51,91.97,85.0,88.91,951706
2023-07-26,89.8,89.8,84.5,86.4,1072822
2023-07-27,86.0,90.18,86.0,89.28,950984
2023-07-28,89.97,97.0,87.0,94.51,1437578
2023-07-31,95.13,95.79,85.77,89.0,1139982
2023-08-01,87.67,90.99,85.3,86.6,727284
2023-08-02,85.8,86.65,83.88,85.68,838013
2023-08-03,84.37,90.0,84.37,88.06,597987
2023-08-04,86.37,88.34,84.22,85.28,460770
2023-08-07,84.0,84.1,78.23,80.98,1316513
2023-08-08,78.98,83.05,78.73,81.26,702836
2023-08-09,81.87,86.61,80.99,84.98,929782
2023-08-10,85.0,85.0,81.61,83.0,519729
2023-08-11,82.8,84.15,81.22,82.09,245903
2023-08-14,85.2,86.55,80.04,84.4,791801
2023-08-15,84.39,86.87,82.43,83.39,507214
2023-08-16,81.82,89.88,81.82,84.36,1267521
2023-08-17,84.0,85.0,82.86,84.16,414478
2023-08-18,84.44,86.5,82.33,83.99,491745
2023-08-21,85.6,87.76,82.5,85.92,633451
2023-08-22,86.99,87.77,83.57,87.5,561734
2023-08-23,87.5,88.3,84.6,87.37,500058
2023-08-24,86.26,94.43,85.46,92.0,786681
2023-08-25,91.26,92.0,88.59,89.67,389706
2023-08-28,102.86,102.86,84.11,89.19,712984
2023-08-29,88.48,93.95,85.83,93.5,557977
2023-08-30,93.4,97.38,91.2,93.53,722285
2023-08-31,93.5,93.5,90.03,92.15,286636
2023-09-01,91.8,91.8,86.0,91.0,975178
2023-09-04,88.2,89.58,85.0,87.18,1095545
2023-09-05,86.57,88.88,86.56,87.39,486180
2023-09-06,87.99,87.99,83.2,84.48,768836
2023-09-07,83.8,85.55,83.0,84.86,636731
2023-09-08,83.94,88.78,83.94,87.2,772356
2023-09-11,90.62,94.8,87.21,92.0,1567323
2023-09-12,93.72,93.72,90.5,92.2,566443
2023-09-13,93.98,95.44,90.9,94.61,849999
2023-09-14,95.0,96.06,92.62,93.09,516966
2023-09-15,93.0,99.0,92.01,95.15,684648
2023-09-18,95.28,98.8,93.5,95.51,595220
2023-09-19,96.5,96.97,93.61,96.06,483051
2023-09-20,95.17,97.76,93.1,96.77,520568
