date,open,high,low,close,volume
2019-11-18,7.5,9.0,7.5,9.0,160044
2019-11-19,9.9,9.9,9.9,9.9,24864
2019-11-20,10.89,10.89,10.89,10.89,42475
2019-11-21,11.98,11.98,11.98,11.98,69286
2019-11-22,13.18,13.18,13.18,13.18,156672
2019-11-25,14.5,14.5,14.5,14.5,117689
2019-11-26,15.95,15.95,15.95,15.95,242120
2019-11-27,17.55,17.55,17.55,17.55,198578
2019-11-28,19.31,19.31,19.31,19.31,300406
2019-11-29,21.24,21.24,21.24,21.24,613305
2019-12-02,23.36,23.36,23.36,23.36,264947
2019-12-03,25.7,25.7,25.7,25.7,304903
2019-12-04,28.27,28.27,28.27,28.27,526667
2019-12-05,31.1,31.1,31.1,31.1,3391061
2019-12-06,34.21,34.21,34.21,34.21,2742592
2019-12-09,36.97,37.63,36.04,37.63,31854767
2019-12-10,38.71,41.39,36.51,39.9,44174976
2019-12-11,38.85,43.8,38.85,40.3,35576392
2019-12-12,39.81,41.88,39.11,40.58,27952581
2019-12-13,42.7,44.2,40.7,41.46,34889061
2019-12-16,39.47,41.66,38.51,41.45,26396356
2019-12-17,41.1,45.6,40.76,42.83,33131806
2019-12-18,43.95,45.46,43.4,44.8,28662349
2019-12-19,43.49,43.82,41.2,41.5,22444981
2019-12-20,42.0,42.79,39.0,39.18,20689712
2019-12-23,38.78,43.1,38.78,43.1,24702127
2019-12-24,42.27,43.0,39.1,41.0,23842066
2019-12-25,40.5,41.45,39.4,41.37,17777348
2019-12-26,40.99,42.39,39.9,42.1,18479290
2019-12-27,41.74,44.38,40.26,40.26,23816161
2019-12-30,39.1,40.19,36.38,38.54,17072006
2019-12-31,38.47,39.2,37.61,37.88,12626857
2020-01-02,39.0,41.18,38.8,39.39,17106588
2020-01-03,39.8,43.0,39.78,41.91,21656490
2020-01-06,41.0,43.2,40.19,42.89,18434920
2020-01-07,43.52,47.18,43.52,47.18,25161956
2020-01-08,45.88,46.74,44.2,44.9,19333153
2020-01-09,46.39,47.56,44.7,45.71,15730378
2020-01-10,45.68,45.68,42.96,43.51,13048020
2020-01-13,43.2,44.68,42.01,44.6,9525699
2020-01-14,44.7,44.77,43.5,43.52,8218773
2020-01-15,43.0,44.1,42.61,44.0,6373413
2020-01-16,44.0,44.37,43.3,43.9,6218177
2020-01-17,44.03,44.4,42.8,42.8,8152672
2020-01-20,42.03,42.47,41.21,42.35,6461657
2020-01-21,42.0,43.48,41.63,42.49,6968003
2020-01-22,42.43,44.23,41.8,44.22,8509373
2020-01-23,44.0,46.55,41.86,43.33,10490859
2020-02-03,39.0,39.0,39.0,39.0,469400
2020-02-04,35.1,37.5,35.1,36.8,11515299
2020-02-05,36.75,38.46,36.51,37.3,8844059
2020-02-06,37.02,38.56,36.5,37.98,10289749
2020-02-07,37.6,39.48,37.02,38.7,10388619
2020-02-10,39.1,41.5,38.2,41.1,10445003
